sample_id,label,pred_label,prob_hallucinated,cosine_drift,mahalanobis_distance,pca_deviation,logit_lens_divergence,cross_layer_disagreement,uncertainty_ensemble,consistency_metric,attention_variance,layer_confidence_degradation,entropy_variance,attention_entropy,margin
ragtruth_13738,1,0,0.47034697536154246,0.3090338110923767,84.9671630859375,3740.62744140625,0.4613095223903656,0.3269430696964264,148.18490600585938,0.7476566433906555,83.20198822021484,-330.88330078125,0.0004403870552778244,2.683262050151825,0.5296530246384575
ragtruth_13384,0,1,0.5293718857206371,0.30973997712135315,85.50666046142578,3261.70654296875,0.4228571355342865,0.3434336483478546,156.060791015625,0.6191922426223755,111.80802917480469,-393.1122741699219,0.0005681462353095412,2.790474057197571,0.5293718857206371
ragtruth_4538,1,0,0.47081896401048373,0.3184681832790375,112.3629150390625,5834.1806640625,0.46766167879104614,0.3090211749076843,156.40740966796875,0.7363683581352234,98.31471252441406,-325.45269775390625,0.0005709385150112212,3.0117884278297424,0.5291810359895163
ragtruth_14608,1,0,0.4710403764631501,0.30063048005104065,88.67816925048828,5716.2900390625,0.46329113841056824,0.3406919836997986,154.1771697998047,0.7457745671272278,86.60794067382812,-337.70843505859375,0.0010296206455677748,2.83667904138565,0.5289596235368499
ragtruth_5254,0,1,0.5287830441017529,0.30468133091926575,131.1666259765625,6461.357421875,0.4903225898742676,0.3237411379814148,174.149658203125,0.717835009098053,111.24125671386719,-371.50262451171875,0.0004228426842018962,2.865972399711609,0.5287830441017529
ragtruth_5251,0,1,0.5287830441017529,0.30468133091926575,131.1666259765625,6461.357421875,0.4903225898742676,0.3237411379814148,174.149658203125,0.717835009098053,111.24125671386719,-371.50262451171875,0.0004228426842018962,2.8280420303344727,0.5287830441017529
ragtruth_1562,1,0,0.47145212988658963,0.29526352882385254,106.31421661376953,4295.51318359375,0.4440000057220459,0.3263623118400574,158.71392822265625,0.6679179072380066,123.57705688476562,-324.8099670410156,0.0008612898527644575,2.5692395865917206,0.5285478701134103
ragtruth_13138,0,1,0.5284264969204379,0.30636391043663025,85.10319519042969,3462.254150390625,0.465354323387146,0.34721240401268005,142.00885009765625,0.7224801182746887,80.41596984863281,-341.6169128417969,0.0005131560610607266,2.667139947414398,0.5284264969204379
ragtruth_16943,0,1,0.5274612732786903,0.30201461911201477,110.45379638671875,5379.560546875,0.45605096220970154,0.338180810213089,160.60873413085938,0.677412748336792,104.93770599365234,-385.9906921386719,3.2496111089130864e-05,3.017959475517273,0.5274612732786903
ragtruth_3688,1,0,0.4729356797033378,0.3090709447860718,87.52772521972656,4181.71875,0.4645962715148926,0.3105280101299286,146.90487670898438,0.7275324463844299,100.28569793701172,-298.0106201171875,0.0004491910804063082,2.6678894758224487,0.5270643202966623
ragtruth_3659,1,0,0.4729944870489341,0.3136689364910126,93.65495300292969,3503.99365234375,0.4648769497871399,0.3142957091331482,156.3131103515625,0.7311590909957886,98.26119995117188,-342.24261474609375,0.00020725809736177325,2.457931667566299,0.5270055129510659
ragtruth_993,1,0,0.4734206005557147,0.32106631994247437,99.24590301513672,3710.518798828125,0.4750455319881439,0.31164276599884033,153.2261962890625,0.7620025873184204,85.96665954589844,-335.7477722167969,0.0002576207625679672,2.956838607788086,0.5265793994442853
ragtruth_16942,0,1,0.5263925776275038,0.3019918203353882,110.35635375976562,5395.6455078125,0.4561181366443634,0.3381956219673157,160.63449096679688,0.678740382194519,104.49947357177734,-386.1258239746094,4.187993908999488e-05,2.9398385882377625,0.5263925776275038
ragtruth_3575,1,0,0.47431936991737444,0.312753289937973,94.40769958496094,3728.49951171875,0.454501211643219,0.31850969791412354,149.67144775390625,0.7091302871704102,102.70155334472656,-313.5512390136719,0.0016940684290602803,2.558018386363983,0.5256806300826256
ragtruth_3446,1,0,0.47434435672725683,0.3180757761001587,91.02980041503906,4575.61767578125,0.46759259700775146,0.3086439073085785,161.23641967773438,0.7234014868736267,106.43358612060547,-338.40869140625,0.0010548890568315983,2.4909726679325104,0.5256556432727432
ragtruth_15215,0,1,0.5252229488537854,0.3113256096839905,89.02189636230469,4670.99951171875,0.45464053750038147,0.3391023278236389,142.87725830078125,0.7088611125946045,80.58946228027344,-357.1965026855469,9.43479699344607e-06,2.846007227897644,0.5252229488537854
ragtruth_2004,1,0,0.47496399673116885,0.3095669448375702,109.83538818359375,4464.92626953125,0.42916667461395264,0.33087342977523804,148.68431091308594,0.6727585196495056,102.46697998046875,-337.619384765625,0.0007326300838030875,2.3679285049438477,0.5250360032688312
ragtruth_3424,0,1,0.5249245079154746,0.3095567524433136,85.24856567382812,3442.8232421875,0.4569002091884613,0.3300764560699463,145.33364868164062,0.6861982941627502,99.86922454833984,-325.6043701171875,0.0012701344676315784,2.217160642147064,0.5249245079154746
ragtruth_14427,0,1,0.5246492071327572,0.32295429706573486,73.66328430175781,3491.599609375,0.44437870383262634,0.31809988617897034,138.27191162109375,0.6896847486495972,83.96116638183594,-336.4178771972656,0.00029125084984116256,2.931426703929901,0.5246492071327572
ragtruth_1199,1,0,0.4756855392043785,0.30622872710227966,120.23831176757812,5849.2080078125,0.4735202491283417,0.32432228326797485,168.37738037109375,0.7330499887466431,105.27410125732422,-360.48626708984375,0.00030509638600051403,3.0212974548339844,0.5243144607956215
ragtruth_5354,1,0,0.4762147494947763,0.29239535331726074,92.08604431152344,3619.64208984375,0.4905198812484741,0.3392874598503113,161.49295043945312,0.7586368918418884,103.84280395507812,-332.39019775390625,0.00040015194099396467,2.6937180161476135,0.5237852505052236
ragtruth_3363,1,0,0.4762929712941505,0.31880196928977966,88.15143585205078,4224.541015625,0.4523809552192688,0.32250237464904785,145.0313262939453,0.7130308151245117,96.55381774902344,-307.01397705078125,0.0006181304925121367,2.3159261643886566,0.5237070287058495
ragtruth_1716,0,1,0.5236023667702949,0.33298900723457336,76.37174987792969,3471.260009765625,0.448221355676651,0.31600844860076904,140.86289978027344,0.6843006610870361,92.52765655517578,-323.8095703125,0.0009919643634930253,2.4597405791282654,0.5236023667702949
ragtruth_15214,1,0,0.47695217759928143,0.3045164942741394,96.00562286376953,4960.0078125,0.4482109248638153,0.33762457966804504,150.94578552246094,0.7202617526054382,86.79110717773438,-359.7763366699219,9.248623246094212e-05,2.888403594493866,0.5230478224007186
ragtruth_12075,0,1,0.5228908615488211,0.3105989098548889,93.35848999023438,4677.6787109375,0.4473118185997009,0.33136337995529175,154.60678100585938,0.674123227596283,99.91411590576172,-381.9041442871094,0.0016790514346212149,2.8833008408546448,0.5228908615488211
ragtruth_3050,1,0,0.4773893209527978,0.3039807975292206,112.10930633544922,5510.70947265625,0.48792269825935364,0.32994407415390015,154.721923828125,0.7657486200332642,95.09480285644531,-315.4103088378906,0.002783221425488591,2.886425256729126,0.5226106790472023
ragtruth_16240,1,0,0.47796737844102155,0.3230315148830414,85.94688415527344,3546.89453125,0.47187501192092896,0.304899662733078,146.5389862060547,0.7644568681716919,78.57268524169922,-328.34490966796875,0.00020220769511070102,2.8430644869804382,0.5220326215589784
ragtruth_2008,1,0,0.4785612846438701,0.3264906108379364,79.02127075195312,2802.677734375,0.4390243887901306,0.3081054091453552,137.9330291748047,0.7020617127418518,89.28998565673828,-306.590576171875,0.0018454822711646557,2.477271169424057,0.52143871535613
ragtruth_13587,1,0,0.47867993523256874,0.31202664971351624,90.8613052368164,5620.427734375,0.4312661588191986,0.3536430597305298,148.48086547851562,0.7122460603713989,73.99681091308594,-381.4640197753906,0.0015819723485037684,2.826076924800873,0.5213200647674312
ragtruth_16734,0,1,0.5211405764458275,0.3013628125190735,127.85535430908203,6152.34130859375,0.49081364274024963,0.3435736298561096,169.26150512695312,0.7365090847015381,101.16220092773438,-382.4136962890625,0.0001347772340523079,3.206737518310547,0.5211405764458275
ragtruth_14254,1,0,0.47939404472840264,0.30566391348838806,110.73312377929688,6394.56298828125,0.4569832384586334,0.34992653131484985,163.67506408691406,0.738049328327179,82.3807601928711,-406.97216796875,0.00016502889047842473,2.791003167629242,0.5206059552715974
ragtruth_17021,0,1,0.5190074098821374,0.320762038230896,90.9228744506836,4043.201416015625,0.4445783197879791,0.29450342059135437,148.7364959716797,0.6337611079216003,128.19134521484375,-303.4620361328125,7.701548020122573e-05,3.0291278958320618,0.5190074098821374
ragtruth_115,0,1,0.51848311525884,0.307022362947464,76.95486450195312,3010.23095703125,0.46468085050582886,0.3380359411239624,136.38189697265625,0.7205928564071655,85.21170043945312,-318.09912109375,0.00047931363224051893,2.103307694196701,0.51848311525884
ragtruth_2564,1,0,0.481559401976472,0.3168582618236542,105.62313842773438,4359.7421875,0.4546762704849243,0.3156648278236389,160.72096252441406,0.7034212946891785,104.36579132080078,-348.211181640625,0.0011903563281521201,2.5060851871967316,0.518440598023528
ragtruth_5250,0,1,0.5179092902783555,0.29677993059158325,134.59536743164062,6802.4296875,0.4886178970336914,0.3271932601928711,180.28030395507812,0.7119475603103638,118.76734924316406,-376.5033264160156,0.0004287635092623532,2.995762050151825,0.5179092902783555
ragtruth_3572,1,0,0.4824241203785845,0.3123701512813568,93.64898681640625,3715.829345703125,0.45611509680747986,0.31920886039733887,149.06005859375,0.7075907588005066,101.97280883789062,-314.51885986328125,0.001646462013013661,2.3310232162475586,0.5175758796214155
ragtruth_13306,0,1,0.5174156036965483,0.3064638674259186,112.03455352783203,5898.240234375,0.4767932593822479,0.3447348177433014,166.04141235351562,0.728702187538147,93.64158630371094,-378.4680480957031,0.00013127249258104712,2.648581802845001,0.5174156036965483
ragtruth_1286,1,0,0.48301290094161903,0.3249967694282532,74.32321166992188,3498.620849609375,0.4503639042377472,0.3229833245277405,151.3423614501953,0.7159616351127625,89.5934829711914,-331.8776550292969,0.0017930726753547788,2.7676382660865784,0.5169870990583809
ragtruth_14499,1,0,0.48352299079933364,0.31129422783851624,108.9295425415039,5323.27587890625,0.4649122953414917,0.3281705975532532,141.12901306152344,0.7408964037895203,85.93762969970703,-296.125,0.0013991057639941573,2.977724552154541,0.5164770092006663
ragtruth_3655,0,1,0.5160929918825929,0.31875964999198914,88.63118743896484,3132.80322265625,0.4641975164413452,0.31345441937446594,149.25917053222656,0.7100332975387573,94.02515411376953,-339.42193603515625,0.00036686641396954656,2.4239171743392944,0.5160929918825929
ragtruth_13305,1,0,0.4840733184239349,0.3029010593891144,113.9100112915039,5826.50244140625,0.4784869849681854,0.34049779176712036,165.98057556152344,0.7503710389137268,94.00615692138672,-365.7193603515625,0.00037989445263519883,2.831644356250763,0.515926681576065
ragtruth_2565,0,1,0.5153382934215397,0.33249759674072266,92.34584045410156,3377.94677734375,0.4692692756652832,0.3030393123626709,140.4028778076172,0.7329884767532349,82.45389556884766,-320.0567321777344,0.00101034517865628,2.477415978908539,0.5153382934215397
ragtruth_15898,0,1,0.5149074348571802,0.2968132793903351,117.17232513427734,5704.216796875,0.4292565882205963,0.36717158555984497,163.23117065429688,0.6319687962532043,115.74252319335938,-371.3663330078125,0.0033236355520784855,2.830880582332611,0.5149074348571802
ragtruth_15892,0,1,0.5144268841928985,0.30748823285102844,87.76942443847656,3305.325439453125,0.46382978558540344,0.33756008744239807,152.10577392578125,0.7268021702766418,82.14059448242188,-360.2268981933594,0.0005804238026030362,2.9337382912635803,0.5144268841928985
ragtruth_13461,1,0,0.48627914092384406,0.3123488128185272,88.28357696533203,4760.69140625,0.4614264965057373,0.3310796618461609,156.62474060058594,0.7388817667961121,83.16419219970703,-397.03802490234375,0.001641058479435742,2.780503571033478,0.513720859076156
ragtruth_15268,1,0,0.4869136869285761,0.3021409511566162,107.46976470947266,5028.205078125,0.4714570939540863,0.34176701307296753,149.0953369140625,0.7456694841384888,88.15512084960938,-347.61328125,0.0004442929639481008,2.9001379013061523,0.5130863130714238
ragtruth_1717,0,1,0.5130572887450632,0.33001455664634705,77.18132781982422,3576.63134765625,0.44915252923965454,0.3157263398170471,141.70835876464844,0.6900560855865479,93.90592956542969,-319.21343994140625,0.0010580664966255426,2.3458729684352875,0.5130572887450632
ragtruth_2420,1,0,0.48733844723202635,0.3184690773487091,97.86775207519531,4276.8876953125,0.4601851999759674,0.3155856132507324,152.69610595703125,0.7101640105247498,102.3670883178711,-332.12591552734375,0.0006743864505551755,2.8411331176757812,0.5126615527679736
ragtruth_3830,1,0,0.4874187822098163,0.30484288930892944,130.0120849609375,6344.3623046875,0.47611939907073975,0.3338925540447235,159.1180877685547,0.7378413081169128,99.0008544921875,-353.0245361328125,0.0007457340252585709,2.900821328163147,0.5125812177901836
ragtruth_3968,1,0,0.4882472528322237,0.2801962196826935,112.26873779296875,4625.58447265625,0.48455286026000977,0.3216295838356018,162.4543914794922,0.6987731456756592,136.3933868408203,-309.508544921875,0.00040557608008384705,2.8261362314224243,0.5117527471677763
ragtruth_1531,0,1,0.5115289712835298,0.322584867477417,99.85962677001953,5002.97216796875,0.4822694957256317,0.30880093574523926,145.3872833251953,0.7424352169036865,91.04884338378906,-312.65960693359375,0.0013095829635858536,2.624356985092163,0.5115289712835298
ragtruth_1530,0,1,0.5097213461264811,0.31710925698280334,111.46821594238281,5702.216796875,0.48260870575904846,0.3139076232910156,154.6631317138672,0.7300204634666443,101.69548797607422,-332.6580810546875,0.00123686739243567,2.605514883995056,0.5097213461264811
ragtruth_5255,0,1,0.5096276150719493,0.2929462492465973,137.70965576171875,7039.716796875,0.4903508722782135,0.32855457067489624,183.20001220703125,0.7137503623962402,122.99088287353516,-371.8971252441406,0.0003748191811610013,3.026827752590179,0.5096276150719493
ragtruth_17018,0,1,0.509566281749586,0.30944904685020447,95.27776336669922,4420.8046875,0.45821595191955566,0.31840980052948,155.75843811035156,0.6779925227165222,114.40230560302734,-331.39752197265625,0.0001327203499386087,3.0060701966285706,0.509566281749586
ragtruth_237,1,0,0.4909729982856238,0.3052751123905182,92.03659057617188,3462.880859375,0.4807785749435425,0.31950321793556213,148.0349884033203,0.7376493215560913,102.0584487915039,-274.12982177734375,0.0011912162881344557,2.59746852517128,0.5090270017143762
ragtruth_1533,0,1,0.5088821023839044,0.3136571943759918,114.7260971069336,5931.51953125,0.4832000136375427,0.3181900978088379,158.30213928222656,0.7270517945289612,105.0122299194336,-342.1763610839844,0.0015036948025226593,2.7638608813285828,0.5088821023839044
ragtruth_16736,0,1,0.5085759845582353,0.3005243241786957,130.78553771972656,6412.72705078125,0.49268293380737305,0.3488430082798004,171.48455810546875,0.7528939247131348,96.64111328125,-389.973388671875,0.00012958624574821442,3.1616899371147156,0.5085759845582353
ragtruth_16939,0,1,0.5083246908948524,0.28965869545936584,118.01732635498047,5830.5517578125,0.46415093541145325,0.3483928442001343,174.7034912109375,0.689018726348877,113.83233642578125,-402.231689453125,0.0001018764523905702,3.178330421447754,0.5083246908948524
ragtruth_16938,0,1,0.5083246908948524,0.28965869545936584,118.01732635498047,5830.5517578125,0.46415093541145325,0.3483928442001343,174.7034912109375,0.689018726348877,113.83233642578125,-402.231689453125,0.0001018764523905702,3.2066436409950256,0.5083246908948524
ragtruth_3422,1,0,0.4916789313108129,0.3042820394039154,94.00882720947266,3969.97998046875,0.48064514994621277,0.32723623514175415,156.8941650390625,0.735595703125,103.4732666015625,-339.5781555175781,0.001005501952022314,2.1868468821048737,0.508321068689187
ragtruth_1534,0,1,0.5082778337799422,0.3099462687969208,118.931884765625,6031.45556640625,0.48256880044937134,0.31968820095062256,163.79495239257812,0.7159868478775024,112.96954345703125,-349.8374328613281,0.002226154552772641,2.6742438673973083,0.5082778337799422
